"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NEPSE","2023-08-03","2088.56","2109.29","2083.92","2089.84","0.14","1781941701.81"
"NEPSE","2023-08-02","2078.6","2086.84","2062","2086.84","0.44","1812473856.13"
"NEPSE","2023-08-01","2106.06","2124.32","2070.33","2077.58","-1.35","1924434899.9"
"NEPSE","2023-07-31","2097.85","2126.57","2094.06","2106.18","0.27","1858002175.73"
"NEPSE","2023-07-30","2126.85","2138.67","2091.5","2100.34","-1.22","2502886527.87"
"NEPSE","2023-07-27","2155.49","2165.97","2124.32","2126.48","-1.37","2425780564.1"
"NEPSE","2023-07-26","2168.46","2186.49","2152.54","2156.2","-0.37","2432508769.57"
"NEPSE","2023-07-25","2202.99","2206.46","2162.55","2164.31","-1.64","2910732418.71"
"NEPSE","2023-07-24","2227.21","2244.13","2194.16","2200.5","-1.19","4737608810.44"
"NEPSE","2023-07-23","2166.47","2228.74","2166.44","2227.16","2.92","4375196232.8"
"NEPSE","2023-07-20","2165.7","2179.72","2152.82","2163.92","-0.06","3052410659.63"
"NEPSE","2023-07-19","2154.02","2174.63","2141.82","2165.24","0.52","3348679900.45"
"NEPSE","2023-07-18","2147.69","2171.13","2146.52","2154.07","0.46","3548829029.13"
"NEPSE","2023-07-17","2097.99","2144.6","2089.16","2144.16","2.24","2560191288.71"
"NEPSE","2023-07-16","2085.68","2105.67","2079.18","2097.09","0.58","2376427573.77"
"NEPSE","2023-07-13","2095.72","2121.83","2080.42","2084.93","-0.60","3390660605.31"
"NEPSE","2023-07-12","2072.24","2099.71","2072.24","2097.55","1.22","3187695774.34"
"NEPSE","2023-07-11","2078.25","2084.92","2064.52","2072.24","-0.23","2859490490.47"
"NEPSE","2023-07-10","2081.75","2102.09","2067.85","2076.96","-0.04","3797986583.25"
"NEPSE","2023-07-09","2050.36","2085.23","2049.69","2077.76","1.38","3042543961.01"
"NEPSE","2023-07-06","2050.28","2064.57","2033.43","2049.38","0.00","3077498315.3"
"NEPSE","2023-07-05","2090.38","2101.59","2046.55","2049.44","-1.88","3073992136.78"
"NEPSE","2023-07-04","2079.42","2104.38","2067.22","2088.7","0.61","2576140128.5"
"NEPSE","2023-07-03","2096.72","2113.74","2069.6","2075.97","-1.02","4051078375.44"
"NEPSE","2023-07-02","2154.8","2160.24","2094.07","2097.29","-2.50","5081976179.39"
"NEPSE","2023-06-28","2193.51","2205.97","2146.06","2150.99","-1.62","5972286481.45"
"NEPSE","2023-06-27","2132.61","2186.68","2132.48","2186.36","2.67","5476287740.48"
"NEPSE","2023-06-26","2124.01","2154.86","2120.42","2129.42","0.55","5312422087.27"
"NEPSE","2023-06-25","2057.37","2119.8","2057.37","2117.73","3.03","6490412665.89"
"NEPSE","2023-06-22","2054.62","2074.38","2042.28","2055.53","0.23","3444862501.6"
"NEPSE","2023-06-21","2067.21","2082.97","2043.84","2050.78","-0.68","3496822260.78"
"NEPSE","2023-06-20","2093.56","2117.3","2057.03","2064.83","-1.27","4110606953.97"
"NEPSE","2023-06-19","2097.53","2107.6","2075.21","2091.39","-0.14","4740608880.28"
"NEPSE","2023-06-18","2045.06","2094.33","2037.9","2094.33","2.56","4869184016.02"
"NEPSE","2023-06-15","2040.58","2050.03","2017.7","2042.07","0.25","3162810843.58"
"NEPSE","2023-06-14","2020.15","2067.1","2015.19","2037.06","0.81","5017807682.8"
"NEPSE","2023-06-13","1989.43","2034.8","1977.52","2020.64","1.72","4126695943.97"
"NEPSE","2023-06-12","1984.3638","2003.25","1972","1987.87","0.39","2886509415.69"
"NEPSE","2023-06-11","1941.52","1983.98","1941.24","1980.09","2.09","3454344563.91"
"NEPSE","2023-06-08","1933.4","1947.45","1920.65","1939.61","0.38","2305888931.72"
"NEPSE","2023-06-07","1929.16","1950.81","1928.13","1932.33","0.24","2368815635.92"
"NEPSE","2023-06-06","1902.75","1927.66","1893.61","1927.65","1.35","1981012701.99"
"NEPSE","2023-06-05","1922.13","1935.8","1899.54","1901.99","-0.91","1973491107.31"
"NEPSE","2023-06-04","1866.35","1925.11","1865.73","1919.37","2.84","1656340391.57"
"NEPSE","2023-06-01","1850.79","1877","1837.24","1866.34","0.89","1654648922.34"
"NEPSE","2023-05-31","1884.49","1893.84","1844.32","1849.79","-2.06","2315169571.94"
"NEPSE","2023-05-30","1944.03","1944.06","1884.91","1888.61","-2.74","2341777844.61"
"NEPSE","2023-05-28","1960.95","1977.57","1938.12","1941.74","-0.89","2639659499.7"
"NEPSE","2023-05-24","1943.81","1962.66","1928.16","1959.12","0.85","1873018024.09"
"NEPSE","2023-05-23","1891.37","1942.64","1891.37","1942.63","2.71","2200023945.87"
"NEPSE","2023-05-22","1883.45","1898.91","1866.08","1891.31","0.43","1278704726.38"
"NEPSE","2023-05-21","1878.68","1903.06","1874.4","1883.2","0.31","1600492731.53"
"NEPSE","2023-05-18","1846.69","1883.2","1844.5","1877.32","1.75","1474765388.21"
"NEPSE","2023-05-17","1821.54","1846.72","1821.02","1845.01","1.28","857624318.46"
"NEPSE","2023-05-16","1817.87","1827.77","1810.1","1821.6","0.18","640117260.52"
"NEPSE","2023-05-15","1821.81","1826.65","1807.53","1818.31","-0.18","724969980.4"
"NEPSE","2023-05-14","1840.82","1849.56","1818.08","1821.64","-0.92","900563856.25"
"NEPSE","2023-05-11","1840.05","1843.44","1831.2","1838.59","-0.18","578841593.52"
"NEPSE","2023-05-10","1845.64","1852.05","1835.61","1841.93","-0.13","589100077.12"
"NEPSE","2023-05-09","1831.64","1856.07","1828.99","1844.36","0.58","774760647.07"
"NEPSE","2023-05-08","1850.73","1854.21","1825.61","1833.69","-0.91","824217001.85"
"NEPSE","2023-05-07","1870.41","1872.22","1848.8","1850.61","-1.02","608135094.13"
"NEPSE","2023-05-04","1856.97","1875.26","1846.67","1869.73","0.69","732689811.89"
"NEPSE","2023-05-03","1866.6846","1868.35","1852.35","1857.23","-0.49","620266016.88"
"NEPSE","2023-05-02","1871.63","1878.96","1860.43","1866.4","-0.23","692271755.19"
"NEPSE","2023-04-30","1889.41","1890.34","1867.73","1870.65","-1.01","954322377.94"
"NEPSE","2023-04-27","1892.94","1895.17","1880.25","1889.73","-0.12","739650247.5"
"NEPSE","2023-04-26","1907.54","1913.28","1888.89","1892","-0.72","847028219.41"
"NEPSE","2023-04-25","1887.3","1905.73","1885.17","1905.68","0.92","885578270.76"
"NEPSE","2023-04-24","1885.77","1891.87","1875.14","1888.32","0.14","751330393.7"
"NEPSE","2023-04-23","1904.94","1906.66","1881.15","1885.6","-0.99","828534036.34"
"NEPSE","2023-04-20","1918.49","1928.76","1902.15","1904.4","-0.82","983367311"
"NEPSE","2023-04-19","1903.36","1924.4","1903.28","1920.12","0.79","872141116.12"
"NEPSE","2023-04-18","1905.96","1911.51","1892.82","1904.98","-0.16","870448151.88"
"NEPSE","2023-04-17","1931.84","1937.65","1904.39","1908.04","-1.22","920078571.12"
"NEPSE","2023-04-16","1934.51","1945.05","1918.52","1931.68","-0.14","974599061.51"
"NEPSE","2023-04-13","1973.09","1981.87","1928.93","1934.47","-1.48","1653334665.77"
"NEPSE","2023-04-12","1871.46","1963.89","1871.46","1963.55","4.93","1976076732.34"
"NEPSE","2023-04-11","1845.65","1872.11","1844.41","1871.33","1.48","945249179.36"
"NEPSE","2023-04-10","1837.65","1851.49","1833.08","1844.02","0.30","911976049.12"
"NEPSE","2023-04-09","1867.47","1869.43","1833.68","1838.48","-1.52","1159448411.72"
"NEPSE","2023-04-06","1875.88","1889.07","1863.66","1866.79","-0.44","920686094.33"
"NEPSE","2023-04-05","1866.83","1878.77","1857.54","1875.07","0.45","816046790"
"NEPSE","2023-04-04","1872.65","1880.46","1856.35","1866.68","-0.28","917610296.04"
"NEPSE","2023-04-03","1888.61","1892.03","1865.96","1871.88","-0.88","920249011.54"
"NEPSE","2023-04-02","1910.49","1928.66","1883.2","1888.55","-1.05","1207122600.13"
"NEPSE","2023-03-30","1920.01","1932.68","1905.12","1908.55","-0.57","899532139.4"
"NEPSE","2023-03-29","1920.09","1922.04","1901.62","1919.42","0.05","816219129.76"
"NEPSE","2023-03-28","1910.35","1936.48","1906.4","1918.1","0.63","1443713878.31"
"NEPSE","2023-03-27","1885.65","1907.04","1864.91","1906","0.94","1382767991.84"
"NEPSE","2023-03-26","1915.32","1915.41","1881.07","1888.27","-1.40","1289371531.03"
"NEPSE","2023-03-23","1933.11","1933.56","1905.96","1915.14","-0.94","1413172802.5"
"NEPSE","2023-03-22","1952.19","1962.94","1929.49","1933.29","-0.81","1333719929.67"
"NEPSE","2023-03-20","1926.28","1949.17","1925.41","1949.06","1.18","1298583988.29"
"NEPSE","2023-03-19","1933.23","1939.43","1922.22","1926.4","-0.36","1069804825.13"
"NEPSE","2023-03-16","1938.62","1946.77","1919.93","1933.31","-0.27","1141455062.5"
"NEPSE","2023-03-15","1953.96","1956.37","1926.57","1938.62","-0.74","1202141882.65"
"NEPSE","2023-03-14","1950.41","1965.19","1939.32","1953.06","0.09","1135925357.91"
"NEPSE","2023-03-13","1975.43","1977.52","1944.42","1951.21","-1.25","1162503515.16"
"NEPSE","2023-03-12","2008.26","2017.3","1970.67","1975.89","-1.34","1666931510.75"
"NEPSE","2023-03-09","1955.57","2002.99","1955.55","2002.7","2.56","1565558802.91"
"NEPSE","2023-03-07","1937.43","1964.08","1937.43","1952.66","0.74","1204409411.62"
"NEPSE","2023-03-05","1967.4925","1975.93","1935.21","1938.25","-1.56","1392354893.48"
"NEPSE","2023-03-02","1995.3373","1996.4712","1966.9105","1967.4503","-1.41","28656085.5"
"NEPSE","2023-03-01","2020.72","2024.7","1994.46","1995.49","-1.21","1288363424.63"
"NEPSE","2023-02-28","2024.82","2033.7","2013.25","2019.93","-0.18","1387865515.75"
"NEPSE","2023-02-27","2029.23","2043.99","1990.27","2023.54","-0.18","1893736365.84"
"NEPSE","2023-02-26","2016.54","2029.66","1961.24","2027.19","0.22","2525071806.13"
"NEPSE","2023-02-23","2078.48","2078.48","2014.6","2022.64","-2.78","2522713153.88"
"NEPSE","2023-02-22","2049.65","2084.04","2048.11","2080.38","1.64","1803282180.68"
"NEPSE","2023-02-20","2069.67","2069.78","2040.18","2046.81","-1.14","1947623993.42"
"NEPSE","2023-02-16","2090.49","2099.43","2066.78","2070.41","-1.01","1684942096.45"
"NEPSE","2023-02-15","2105.03","2117.84","2086.78","2091.56","-0.66","1732575202.79"
"NEPSE","2023-02-14","2122.41","2122.56","2100.57","2105.46","-0.77","1787016372.71"
"NEPSE","2023-02-12","2181.2","2181.2","2117.67","2121.75","-2.79","3047739812.93"
"NEPSE","2023-02-09","2171.17","2183.75","2153.31","2182.61","0.57","2062058749.14"
"NEPSE","2023-02-08","2181.62","2213.89","2161","2170.21","-0.33","3691972817.15"
"NEPSE","2023-02-07","2100.12","2177.75","2099.03","2177.34","3.65","3362267078.75"
"NEPSE","2023-02-06","2096.32","2102.7","2087.2","2100.7","0.22","1474161645.6"
"NEPSE","2023-02-05","2096.7","2118.27","2087.69","2096.08","0.07","1931719103.93"
"NEPSE","2023-02-02","2118.56","2126.14","2090.14","2094.54","-1.04","2096419161.88"
"NEPSE","2023-02-01","2111.44","2124.3","2104.48","2116.65","0.24","1767051916"
"NEPSE","2023-01-31","2130.29","2136.44","2107.77","2111.68","-0.74","2824540406.61"
"NEPSE","2023-01-30","2166.31","2174.66","2124.83","2127.52","-1.89","3302201825.93"
"NEPSE","2023-01-29","2185.46","2192.85","2163.89","2168.53","-0.67","3017063956.47"
"NEPSE","2023-01-26","2186.5","2201.64","2177.99","2183.21","-0.02","2860082839.03"
"NEPSE","2023-01-25","2175.67","2199.93","2175.13","2183.62","0.48","3466508338.64"
"NEPSE","2023-01-24","2166.05","2173.24","2139.89","2173.25","0.38","3003230039.44"
"NEPSE","2023-01-23","2184.77","2203.13","2162.83","2165.1","-0.63","3864008973.69"
"NEPSE","2023-01-19","2175.3","2192.71","2163.14","2178.81","0.26","3044529329.67"
"NEPSE","2023-01-18","2185.73","2214.78","2166.35","2173.1","-0.41","4928714602.65"
"NEPSE","2023-01-17","2152.05","2187.79","2136.38","2182.11","1.52","3724794587.76"
"NEPSE","2023-01-12","2203.84","2237.37","2143.97","2149.39","-1.87","5477624724.37"
"NEPSE","2023-01-10","2215.35","2277.61","2178.19","2190.42","-0.97","7658823579.86"
"NEPSE","2023-01-09","2171.46","2211.77","2161.03","2211.76","2.18","5314307853.43"
"NEPSE","2023-01-08","2148.93","2191.69","2126.47","2164.61","0.96","5459925001.19"
"NEPSE","2023-01-05","2134.88","2160.73","2113.32","2143.93","0.84","5040740937.09"
"NEPSE","2023-01-04","2069.34","2126.04","2066.57","2125.84","3.14","3501142097.43"
"NEPSE","2023-01-03","2066.02","2081.53","2050.57","2061.06","-0.15","3458089787.92"
"NEPSE","2023-01-02","2047.46","2070.58","2028.32","2064.09","0.87","2960927440.67"
"NEPSE","2023-01-01","2037.21","2083.19","2030.25","2046.26","0.85","4048879510.19"
"NEPSE","2022-12-29","1973.18","2029.11","1962.42","2029.03","2.88","2860345781.68"
"NEPSE","2022-12-28","1991.81","1994.33","1961.57","1972.15","-0.60","2153547207.91"
"NEPSE","2022-12-27","1928.81","1999.01","1928.81","1983.95","3.11","3884396997.98"
"NEPSE","2022-12-26","1868.18","1924.09","1866.37","1924.09","3.05","2097049941.35"
"NEPSE","2022-12-22","1864.41","1867.21","1850.58","1867.21","0.00","1119797921.31"
"NEPSE","2022-12-21","1874.85","1883.09","1864.7","1867.22","-0.31","863816561.06"
"NEPSE","2022-12-20","1859.72","1881.21","1858.57","1873.11","0.76","930839901.14"
"NEPSE","2022-12-19","1855.19","1865.18","1849.19","1858.89","0.21","886098568.38"
"NEPSE","2022-12-18","1883.65","1883.82","1850.96","1855.06","-1.46","1157155099.09"
"NEPSE","2022-12-15","1897.34","1899","1880.16","1882.6","-0.76","1192616187.82"
"NEPSE","2022-12-14","1900.61","1906.04","1893.01","1897.08","-0.14","727877897.36"
"NEPSE","2022-12-13","1900.23","1904.75","1888.82","1899.7","-0.13","777089165.15"
"NEPSE","2022-12-12","1884.22","1902.42","1868.65","1902.27","0.90","1366010464.02"
"NEPSE","2022-12-11","1916.04","1918.51","1883.09","1885.31","-1.67","1103404045.08"
"NEPSE","2022-12-07","1935.08","1936.39","1916.19","1917.28","-0.86","1654662550.99"
"NEPSE","2022-12-06","1941.08","1944.11","1922.13","1933.88","-0.25","965210899.14"
"NEPSE","2022-12-05","1964.79","1965.77","1935.65","1938.76","-1.25","1670455034.63"
"NEPSE","2022-12-04","1961.07","1973.55","1957.18","1963.22","0.11","1561702992.01"
"NEPSE","2022-12-01","1949.48","1969.02","1941.58","1961.06","0.58","1322972185.65"
"NEPSE","2022-11-30","1953.07","1955.6","1942.95","1949.85","-0.18","842695301.99"
"NEPSE","2022-11-29","1951.31","1957.88","1933.64","1953.35","0.15","957060225.96"
"NEPSE","2022-11-28","1968.93","1980.26","1947.37","1950.37","-0.79","1494394613.66"
"NEPSE","2022-11-27","1934.45","1965.98","1934.41","1965.98","1.68","2025489052.14"
"NEPSE","2022-11-24","1922.72","1933.55","1916.35","1933.55","0.60","925174380.45"
"NEPSE","2022-11-23","1931.01","1933.93","1913.09","1921.99","-0.40","1022293552.83"
"NEPSE","2022-11-22","1938.47","1961.28","1926.39","1929.7","-0.37","1352885779.65"
"NEPSE","2022-11-17","1912.24","1939.59","1912.04","1936.83","1.34","1715419286.42"
"NEPSE","2022-11-16","1898.7","1914.38","1898.7","1911.26","0.71","859468158.3"
"NEPSE","2022-11-15","1905.21","1919.8","1895.89","1897.86","-0.35","1023609960.42"
"NEPSE","2022-11-14","1883.58","1904.5","1879.36","1904.45","1.13","26168768.7"
"NEPSE","2022-11-13","1892.94","1901.31","1879.58","1883.16","-0.56","774911706.65"
"NEPSE","2022-11-10","1919.1","1929.01","1889.64","1893.7","-1.23","1119461411.4"
"NEPSE","2022-11-09","1957.76","1967.8","1914.27","1917.22","-2.00","0"
"NEPSE","2022-11-08","1959.22","1966.41","1948.35","1956.36","-0.13","1053137466.97"
"NEPSE","2022-11-07","1968.07","1987.32","1955.28","1958.94","-0.33","2109163383.69"
"NEPSE","2022-11-06","1924.2","1965.7","1919.24","1965.36","2.25","1548032561.21"
"NEPSE","2022-11-03","1939.5","1940.61","1918.84","1922.16","-0.83","898907829.98"
"NEPSE","2022-11-02","1933.24","1956.61","1916.32","1938.3","0.38","1467914875.04"
"NEPSE","2022-11-01","1876.55","1931.54","1871.77","1930.99","2.99","1290664641.8"
"NEPSE","2022-10-31","1860.39","1874.88","1856.93","1874.87","0.88","10864364.15"
"NEPSE","2022-10-23","1844.5","1858.57","1843.8","1858.49","0.78","516803483.6"
"NEPSE","2022-10-20","1845.38","1849.86","1834.31","1844.14","-0.07","507689560.53"
"NEPSE","2022-10-19","1858.03","1861.93","1840.5","1845.51","-0.69","643607975.26"
"NEPSE","2022-10-17","1861.55","1864.74","1854.24","1858.33","-0.14","515818989.83"
"NEPSE","2022-10-16","1871.09","1872.52","1852.74","1860.94","-0.52","803525533.18"
"NEPSE","2022-10-13","1866.54","1878.16","1860.85","1870.63","0.22","829646920.43"
"NEPSE","2022-10-12","1854.57","1872.86","1848.13","1866.48","0.61","691737893.98"
"NEPSE","2022-10-11","1871.28","1871.28","1849.8","1855.16","-0.86","552809984.5"
"NEPSE","2022-10-10","1901.25","1908.58","1866.83","1871.22","-1.43","971767714.44"
"NEPSE","2022-10-09","1854.57","1898.45","1854.542","1898.38","2.41","32308156.1"
"NEPSE","2022-09-29","1836.84","1853.8","1835.95","1853.76","0.89","18117759.15"
"NEPSE","2022-09-28","1831.24","1845.69","1831.23","1837.46","0.35","485408767.82"
"NEPSE","2022-09-27","1814.71","1842.05","1814.68","1831.05","0.88","663013000.45"
"NEPSE","2022-09-25","1838","1838.67","1811.32","1815.13","-1.30","1072480097.24"
"NEPSE","2022-09-22","1848.79","1856.02","1836.17","1838.96","-0.53","655705169.42"
"NEPSE","2022-09-21","1838.4","1862.48","1838.14","1848.82","0.61","11527067.9"
"NEPSE","2022-09-20","1875.41","1877.65","1833.55","1837.6","-2.07","1229669722.27"
"NEPSE","2022-09-18","1910.2","1911.57","1874.14","1876.41","-1.78","1601822954.98"
"NEPSE","2022-09-16","1921.05","1921.05","1886.72","1910.38","-0.73","908186487.98"
"NEPSE","2022-09-15","1983.26","1989.84","1920.38","1924.48","-2.88","2125655787.39"
"NEPSE","2022-09-14","1936.37","1984.12","1936.34","1981.48","2.45","1453824649.96"
"NEPSE","2022-09-13","1913.41","1940.85","1913.2","1934.04","1.11","922574409.66"
"NEPSE","2022-09-12","1926.45","1928.71","1906.75","1912.74","-0.70","831603650.57"
"NEPSE","2022-09-11","1938.2","1946.42","1922","1926.28","-0.59","747226625.36"
"NEPSE","2022-09-08","1940.19","1947.91","1925.22","1937.74","-0.11","1044440646.77"
"NEPSE","2022-09-07","1951.21","1955.97","1933.29","1939.88","-0.61","826230582.9"
"NEPSE","2022-09-06","1974.13","1978","1947.21","1951.79","-1.08","23520909.4"
"NEPSE","2022-09-05","1978.3","1987.57","1970.68","1973.01","-0.22","909904751.02"
"NEPSE","2022-09-04","1971.86","1988.38","1969.48","1977.3","0.34","1071615922.48"
"NEPSE","2022-09-02","1970.78","1984.88","1964.8","1970.62","-0.08","698805950.93"
"NEPSE","2022-09-01","1972.98","1982.34","1953.58","1972.29","-0.05","1383462162.06"
"NEPSE","2022-08-31","1993.38","1996.89","1968.41","1973.38","-1.10","1126217861.98"
"NEPSE","2022-08-30","1993.47","2012.18","1987.39","1995.21","0.11","1019516696.19"
"NEPSE","2022-08-29","1989.37","1995.78","1975.07","1993.02","0.19","1266619150.42"
"NEPSE","2022-08-28","2022.32","2022.76","1987.04","1989.26","-1.65","2059737103.36"
"NEPSE","2022-08-26","2040.47","2040.46","2018.18","2022.62","-0.83","1294832820.01"
"NEPSE","2022-08-25","2058.01","2068.55","2035.69","2039.55","-0.89","1717469670.13"
"NEPSE","2022-08-24","2054.99","2073.54","2052.13","2057.85","0.14","1526186217.86"
"NEPSE","2022-08-23","2053.35","2060.21","2048.8","2054.95","0.09","1333560857.3"
"NEPSE","2022-08-22","2061.03","2065.81","2043.72","2053.13","-0.36","1726287429.59"
"NEPSE","2022-08-21","2070.06","2089.25","2055.78","2060.55","-0.37","2047093688.57"
"NEPSE","2022-08-18","2041.71","2072.37","2041.71","2068.26","1.35","2057980056.55"
"NEPSE","2022-08-17","2043.62","2053.09","2035.38","2040.7","-0.02","1405974256.3"
"NEPSE","2022-08-16","2069.38","2088.23","2035.47","2041.06","-1.20","2734853057.66"
"NEPSE","2022-08-15","2007.19","2065.9","2007.19","2065.89","2.78","2432984611.9"
"NEPSE","2022-08-14","2035.32","2043.03","2007.68","2010.01","-1.37","1873281897.06"
"NEPSE","2022-08-11","2059.83","2074.73","2036.8","2037.92","-0.92","1761023038.84"
"NEPSE","2022-08-10","2064.39","2074.92","2042.62","2056.88","-0.29","1935520146.52"
"NEPSE","2022-08-09","2109.79","2112.71","2060.31","2062.8","-2.06","2815144598.32"
"NEPSE","2022-08-08","2128.19","2140.26","2102.25","2106.15","-0.83","2857072961.4"
"NEPSE","2022-08-07","2109.41","2133.62","2107.49","2123.82","0.49","2673338232.36"
"NEPSE","2022-08-05","2150.47","2150.58","2108.34","2113.3","-1.62","2626154947.8"
"NEPSE","2022-08-04","2191.49","2193.35","2147.7","2148.16","-1.77","3768079173.01"
"NEPSE","2022-08-03","2196.13","2214.05","2183.09","2186.77","-0.31","4029931439.76"
"NEPSE","2022-08-02","2198.06","2202.88","2170.25","2193.43","-0.13","3293234705.73"
"NEPSE","2022-08-01","2205.77","2224.48","2183.22","2196.25","0.05","4670798756.4"
"NEPSE","2022-07-31","2142.31","2195.35","2142.3","2195.1","2.55","4609971271.66"
"NEPSE","2022-07-29","2130.32","2147.63","2117.31","2140.39","0.61","2191619914.28"
"NEPSE","2022-07-28","2113.35","2156.39","2105.7","2127.42","0.73","4976433105.03"
"NEPSE","2022-07-27","2089.01","2112.11","2065.96","2111.99","1.14","3161455141.99"
"NEPSE","2022-07-26","2134.14","2141.61","2085.83","2088.16","-2.10","3704998398.24"
"NEPSE","2022-07-25","2081.98","2134.62","2081.65","2132.96","2.62","4106818941.37"
"NEPSE","2022-07-24","2027.8","2078.51","2027.66","2078.51","3.03","2730937196.52"
"NEPSE","2022-07-22","2046.62","2047.29","2013.46","2017.46","-1.33","1443432770.47"
"NEPSE","2022-07-21","2052.95","2066.07","2038.33","2044.72","-0.29","1642648586.5"
"NEPSE","2022-07-20","2046.21","2061.56","2033.28","2050.59","0.24","1731832270.05"
"NEPSE","2022-07-19","2029.71","2062.36","2028.17","2045.63","0.80","2299316326.29"
"NEPSE","2022-07-18","2011.71","2029.46","2000.14","2029.43","0.90","1312962959.62"
"NEPSE","2022-07-17","2010.92","2018.97","1994.75","2011.39","0.10","1232488082.72"
"NEPSE","2022-07-15","2002.96","2009.89","1989.19","2009.46","0.40","1456259832.87"
"NEPSE","2022-07-14","1987.32","2012.16","1977.14","2001.53","0.74","2411834599.35"
"NEPSE","2022-07-13","1928.5","1986.82","1928.5","1986.82","3.09","2044443007.47"
"NEPSE","2022-07-12","1916.41","1947.54","1908.59","1927.28","0.61","1707752977.83"
"NEPSE","2022-07-11","1993.33","1993.55","1912.49","1915.61","-3.86","2325641022.26"
"NEPSE","2022-07-08","2031.87","2033.4","1988.43","1992.61","-1.71","1168451395.02"
"NEPSE","2022-07-07","2051.5","2080.96","2023.01","2027.32","-0.81","1806204764.99"
